x,y,z,vx,vy,vz,subjective_time,excitation_counter,current_groundstate
0.0020585574567253597,-0.027,-0.003822064212205331,3.2398242755254762,89.6456611681417,-5.05059694975394,0.0,0.0,0.0
-0.003596755892567694,-0.027,-0.004512190465266644,-3.2781758349756114,75.85435704299542,-2.8245365340465516,0.0,0.0,0.0
0.0016734825287761448,-0.027,0.002525250087121675,3.758351220636269,89.68410001019066,6.128699455220576,0.0,0.0,0.0
-0.004336047510306525,-0.027,0.0006679199605141625,-2.0071313354688387,85.48340796988896,4.0815742279562,0.0,0.0,0.0
0.004605211853497692,-0.027,-0.0034693703114352147,6.997442087924004,89.25426662706899,-3.8510849258933555,0.0,0.0,0.0
0.0020658760801771,-0.027,-0.001339810461472189,-1.1820939562413997,37.89698494014564,-1.8746358211398346,0.0,0.0,0.0
-0.00013495013393245378,-0.027,0.0003656150701910471,0.04937453125472554,83.3725425077233,-2.0492254166316393,0.0,0.0,0.0
-0.0014349564971846852,-0.027,-0.0029952195496912057,-5.476320352278257,81.86305178324274,0.6319170708504726,0.0,0.0,0.0
-0.0013729489272417525,-0.027,0.0010805717837054861,-1.3005020714473288,90.52607082910396,0.5818295171850402,0.0,0.0,0.0
-0.0021629836348303717,-0.027,-0.0021773144016995756,-0.3174405604626328,65.3174668997137,-4.147037457213737,0.0,0.0,0.0
-0.002447595478751451,-0.027,-0.0032806980453939393,-0.8955286821557001,76.73783355023083,-2.095439132020771,0.0,0.0,0.0
-0.0008739532506213698,-0.027,-0.0056560702678497944,0.6122729749485653,58.36982209817127,-2.419975916119207,0.0,0.0,0.0
0.004132289960813435,-0.027,0.0012762188668252626,-0.08426420283086923,61.22681684687008,4.174819700478484,0.0,0.0,0.0
0.006064256289213752,-0.027,-1.8686192579873452e-05,5.649241508313135,81.27754886587564,4.7430773922797025,0.0,0.0,0.0
0.0024833929240274753,-0.027,-0.005278376385322827,-2.9887582532559382,78.52886710343246,-5.463186911682518,0.0,0.0,0.0
-0.0010551758108940132,-0.027,0.0036556407008444826,2.7453017207426793,88.05737925986088,2.0475833841343176,0.0,0.0,0.0
0.0057422193712291965,-0.027,-0.0007164805484131094,2.041034558270649,56.02410404808388,-4.053384382025318,0.0,0.0,0.0
0.00359532072805511,-0.027,-0.002109944314998344,1.357927828441318,80.25293289058688,0.6758441270552208,0.0,0.0,0.0
-0.002728204542572152,-0.027,0.002347253629053471,-5.942270036761952,55.96310474816502,0.49020790474373693,0.0,0.0,0.0
0.004762729078333734,-0.027,0.0017169169696311494,3.672583441533779,67.46201100861478,5.806707496121931,0.0,0.0,0.0
-0.0036538129774796946,-0.027,0.0016062121289193245,-5.87899460568153,71.91352178991369,2.0299757033950687,0.0,0.0,0.0
0.0016161613024411464,-0.027,-0.0033501661314098764,2.4665813065477575,84.99129271346027,0.28631383849943653,0.0,0.0,0.0
